product_id,variant_id,name,brand,sku,category_path,url,crawl_url,price,currency,price_status,pack_size,availability,description,specifications,image_urls,alternatives,extraction_method,scraped_at,source_hash
bb68e1f05697445e832066daefe5b37d,4712122,Cranberry Carbon Air nitrile gloves small 300/box,Cranberry,4712122,gloves,https://www.safcodental.com/product/carbon-reg-air,https://www.safcodental.com/product/carbon-reg-air,29.49,USD,visible,300/box,In stock,"Powder-free nitrile exam gloves. Exceptionally strong and flexible formulation prevents tearing, especially while donning. Textured fingertip finish Beaded cuff Ambidextrous Black Thickness: at palm 2.0mils; at fingertips 2.7mils 300 gloves per box (250 for x-large) Order 10 boxes to purchase a case",{},"https://www.safcodental.com/media/catalog/product/d/r/drccy_2.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:03.224648+00:00,f56404e23133c90a
5a95deff23be4546847740a1cc4bb3dd,4712124,Cranberry Carbon Air nitrile gloves medium 300/box,Cranberry,4712124,gloves,https://www.safcodental.com/product/carbon-reg-air,https://www.safcodental.com/product/carbon-reg-air,29.49,USD,visible,300/box,In stock,"Powder-free nitrile exam gloves. Exceptionally strong and flexible formulation prevents tearing, especially while donning. Textured fingertip finish Beaded cuff Ambidextrous Black Thickness: at palm 2.0mils; at fingertips 2.7mils 300 gloves per box (250 for x-large) Order 10 boxes to purchase a case",{},"https://www.safcodental.com/media/catalog/product/d/r/drccy_2.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:03.232094+00:00,3c1487e7de05c46e
0819bee3213f45af8713f3ba083c4102,4712126,Cranberry Carbon Air nitrile gloves large 300/box,Cranberry,4712126,gloves,https://www.safcodental.com/product/carbon-reg-air,https://www.safcodental.com/product/carbon-reg-air,29.49,USD,visible,300/box,In stock,"Powder-free nitrile exam gloves. Exceptionally strong and flexible formulation prevents tearing, especially while donning. Textured fingertip finish Beaded cuff Ambidextrous Black Thickness: at palm 2.0mils; at fingertips 2.7mils 300 gloves per box (250 for x-large) Order 10 boxes to purchase a case",{},"https://www.safcodental.com/media/catalog/product/d/r/drccy_2.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:03.238621+00:00,d82cf89225f9deb5
c4ba6ff2053245409bf9d828f2e06d47,4712128,Cranberry Carbon Air nitrile gloves x-large 250/box,Cranberry,4712128,gloves,https://www.safcodental.com/product/carbon-reg-air,https://www.safcodental.com/product/carbon-reg-air,29.49,USD,visible,250/box,In stock,"Powder-free nitrile exam gloves. Exceptionally strong and flexible formulation prevents tearing, especially while donning. Textured fingertip finish Beaded cuff Ambidextrous Black Thickness: at palm 2.0mils; at fingertips 2.7mils 300 gloves per box (250 for x-large) Order 10 boxes to purchase a case",{},"https://www.safcodental.com/media/catalog/product/d/r/drccy_2.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:03.246756+00:00,4efc9b37020d7b6a
4487fc5a091a4c108425343ae049e057,1027972,Nitrilex Black nitrile gloves x-small 200/box,Safco,1027972,gloves,https://www.safcodental.com/product/safco-nitrilex-black,https://www.safcodental.com/product/safco-nitrilex-black,13.29,USD,visible,200/box,In stock,Powder-free nitrile exam gloves. Our strongest and thinnest nitrile glove yet. Designed to preserve the sensitivity you have come to expect from the Nitrilex line of gloves. Textured fingertip finish Beaded cuff Non-chlorinated Ambidextreous Black color Polymer coated for easy donning Thickness: at palm 2.0 mils; at fingertip 2.3 mils 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drccx.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:05.222761+00:00,f7af3771b18b3156
807f0eaca0dd48758387c809902e7c77,1027974,Nitrilex Black nitrile gloves small 200/box,Safco,1027974,gloves,https://www.safcodental.com/product/safco-nitrilex-black,https://www.safcodental.com/product/safco-nitrilex-black,13.29,USD,visible,200/box,In stock,Powder-free nitrile exam gloves. Our strongest and thinnest nitrile glove yet. Designed to preserve the sensitivity you have come to expect from the Nitrilex line of gloves. Textured fingertip finish Beaded cuff Non-chlorinated Ambidextreous Black color Polymer coated for easy donning Thickness: at palm 2.0 mils; at fingertip 2.3 mils 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drccx.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:05.229987+00:00,9112b117fe6ca9d5
8f69c123042041d6827d7772946df816,1027976,Nitrilex Black nitrile gloves medium 200/box,Safco,1027976,gloves,https://www.safcodental.com/product/safco-nitrilex-black,https://www.safcodental.com/product/safco-nitrilex-black,13.29,USD,visible,200/box,In stock,Powder-free nitrile exam gloves. Our strongest and thinnest nitrile glove yet. Designed to preserve the sensitivity you have come to expect from the Nitrilex line of gloves. Textured fingertip finish Beaded cuff Non-chlorinated Ambidextreous Black color Polymer coated for easy donning Thickness: at palm 2.0 mils; at fingertip 2.3 mils 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drccx.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:05.236515+00:00,13b8eba8700b405e
90c32556cb1a40dba40981839ea53e5f,1027978,Nitrilex Black nitrile gloves large 200/box,Safco,1027978,gloves,https://www.safcodental.com/product/safco-nitrilex-black,https://www.safcodental.com/product/safco-nitrilex-black,13.29,USD,visible,200/box,In stock,Powder-free nitrile exam gloves. Our strongest and thinnest nitrile glove yet. Designed to preserve the sensitivity you have come to expect from the Nitrilex line of gloves. Textured fingertip finish Beaded cuff Non-chlorinated Ambidextreous Black color Polymer coated for easy donning Thickness: at palm 2.0 mils; at fingertip 2.3 mils 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drccx.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:05.243007+00:00,a6caad4bac80979e
db6099295f2f49b2a0a603c6a18bedcb,1027980,Nitrilex Black nitrile gloves x-large 200/box,Safco,1027980,gloves,https://www.safcodental.com/product/safco-nitrilex-black,https://www.safcodental.com/product/safco-nitrilex-black,13.29,USD,visible,200/box,In stock,Powder-free nitrile exam gloves. Our strongest and thinnest nitrile glove yet. Designed to preserve the sensitivity you have come to expect from the Nitrilex line of gloves. Textured fingertip finish Beaded cuff Non-chlorinated Ambidextreous Black color Polymer coated for easy donning Thickness: at palm 2.0 mils; at fingertip 2.3 mils 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drccx.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:05.249537+00:00,57050a56bd1be4de
447ca8718a4a41d2957186fa322584e8,3150130,Ocean Pacific NeoNatural chloroprene gloves x-small 100/box,Medicom,3150130,gloves,https://www.safcodental.com/product/ocean-pacific-sup-reg-sup-neonatural-sup-trade-sup,https://www.safcodental.com/product/ocean-pacific-sup-reg-sup-neonatural-sup-trade-sup,23.49,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Polychlorprene exam gloves combine the softness of latex with the strength of nitrile for reliable protection without sacrificing comfort or dexterity. Textured fingertip finish Beaded cuff Ambidextrous Emerald green color Thickness: at palm 3.1 mils; at fingertip 4 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdas.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:27.271992+00:00,45abf88e192eb558
b04e7f36da0141a8a84886a35a753809,4680067,Dash True Comfort Blu x-small 100/box,Dash,4680067,gloves,https://www.safcodental.com/product/true-comfort-reg-blu,https://www.safcodental.com/product/true-comfort-reg-blu,18.99,USD,visible,100/box,In stock,"Powder-free, latex-free, chloroprene examination gloves. Unrivaled wet grip, increased touch sensitivity, and silky smooth comfort. Chemotherapty drug rated. Textured fingertip finish Beaded cuff Ambidextrous Ocean blue color Thickness: at palm 2.4 mils; at fingertip 3.1 mils To purchase a full case, please order as qty of 10 boxes",{},"https://www.safcodental.com/media/catalog/product/d/r/drdaq.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:29.647802+00:00,8857744495995391
7c39f0590b7a4a0f9c0f2067ed4556ed,4680069,Dash True Comfort Blu small 100/box,Dash,4680069,gloves,https://www.safcodental.com/product/true-comfort-reg-blu,https://www.safcodental.com/product/true-comfort-reg-blu,18.99,USD,visible,100/box,In stock,"Powder-free, latex-free, chloroprene examination gloves. Unrivaled wet grip, increased touch sensitivity, and silky smooth comfort. Chemotherapty drug rated. Textured fingertip finish Beaded cuff Ambidextrous Ocean blue color Thickness: at palm 2.4 mils; at fingertip 3.1 mils To purchase a full case, please order as qty of 10 boxes",{},"https://www.safcodental.com/media/catalog/product/d/r/drdaq.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:29.655365+00:00,446a1dfcd1d0b8b1
486fab9239c742d997d0d3a0189a6cb5,4680071,Dash True Comfort Blu medium 100/box,Dash,4680071,gloves,https://www.safcodental.com/product/true-comfort-reg-blu,https://www.safcodental.com/product/true-comfort-reg-blu,18.99,USD,visible,100/box,In stock,"Powder-free, latex-free, chloroprene examination gloves. Unrivaled wet grip, increased touch sensitivity, and silky smooth comfort. Chemotherapty drug rated. Textured fingertip finish Beaded cuff Ambidextrous Ocean blue color Thickness: at palm 2.4 mils; at fingertip 3.1 mils To purchase a full case, please order as qty of 10 boxes",{},"https://www.safcodental.com/media/catalog/product/d/r/drdaq.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:29.661112+00:00,ca80f2d7bdac2055
cd3ab27235f2434996400181a11d6629,4680073,Dash True Comfort Blu large 100/box,Dash,4680073,gloves,https://www.safcodental.com/product/true-comfort-reg-blu,https://www.safcodental.com/product/true-comfort-reg-blu,18.99,USD,visible,100/box,In stock,"Powder-free, latex-free, chloroprene examination gloves. Unrivaled wet grip, increased touch sensitivity, and silky smooth comfort. Chemotherapty drug rated. Textured fingertip finish Beaded cuff Ambidextrous Ocean blue color Thickness: at palm 2.4 mils; at fingertip 3.1 mils To purchase a full case, please order as qty of 10 boxes",{},"https://www.safcodental.com/media/catalog/product/d/r/drdaq.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:29.667806+00:00,0deaeffca9f25868
eae610d6b14f45b2bc8aea84af5a744d,4680075,Dash True Comfort Blu x-large 100/box,Dash,4680075,gloves,https://www.safcodental.com/product/true-comfort-reg-blu,https://www.safcodental.com/product/true-comfort-reg-blu,18.99,USD,visible,100/box,In stock,"Powder-free, latex-free, chloroprene examination gloves. Unrivaled wet grip, increased touch sensitivity, and silky smooth comfort. Chemotherapty drug rated. Textured fingertip finish Beaded cuff Ambidextrous Ocean blue color Thickness: at palm 2.4 mils; at fingertip 3.1 mils To purchase a full case, please order as qty of 10 boxes",{},"https://www.safcodental.com/media/catalog/product/d/r/drdaq.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:29.674651+00:00,b388436f8205b580
daf416e60baf4d7ea25994810ab4d2c6,1028046,Safco EZ Green Chloroprene gloves x-small 200/bx,Safco,1028046,gloves,https://www.safcodental.com/product/safco-ez-green-chloroprene,https://www.safcodental.com/product/safco-ez-green-chloroprene,17.99,USD,visible,200/bx,In stock,Powder-free chloroprene examination gloves. Similar feel and elasticity to that of latex without the risk of allergic reation to latex proteins. Provides supreme tactile sensitivity. Textured fingertip finish Beaded cuff Ambidextreous Green color Thickness: at palm 3.0 mils; at fingertips 3.5 mils 200 gloves per box Order 10 boxes to purchase a case  ,{},"https://www.safcodental.com/media/catalog/product/d/r/drdap.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:31.287240+00:00,535248b6c05b1057
e220a4ee765a42e1bc3fa36a77007ad7,1028048,Safco EZ Green Chloroprene gloves small 200/bx,Safco,1028048,gloves,https://www.safcodental.com/product/safco-ez-green-chloroprene,https://www.safcodental.com/product/safco-ez-green-chloroprene,17.99,USD,visible,200/bx,In stock,Powder-free chloroprene examination gloves. Similar feel and elasticity to that of latex without the risk of allergic reation to latex proteins. Provides supreme tactile sensitivity. Textured fingertip finish Beaded cuff Ambidextreous Green color Thickness: at palm 3.0 mils; at fingertips 3.5 mils 200 gloves per box Order 10 boxes to purchase a case  ,{},"https://www.safcodental.com/media/catalog/product/d/r/drdap.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:31.297231+00:00,2b55b4bbcecfcd17
b31f3e1be84f48b8af3dfb43d5758831,1028050,Safco EZ Green Chloroprene gloves medium 200/bx,Safco,1028050,gloves,https://www.safcodental.com/product/safco-ez-green-chloroprene,https://www.safcodental.com/product/safco-ez-green-chloroprene,17.99,USD,visible,200/bx,In stock,Powder-free chloroprene examination gloves. Similar feel and elasticity to that of latex without the risk of allergic reation to latex proteins. Provides supreme tactile sensitivity. Textured fingertip finish Beaded cuff Ambidextreous Green color Thickness: at palm 3.0 mils; at fingertips 3.5 mils 200 gloves per box Order 10 boxes to purchase a case  ,{},"https://www.safcodental.com/media/catalog/product/d/r/drdap.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:31.306778+00:00,71906244d6aae384
0fb3a6a9db7d4e3aa93dab014558ddbd,1028052,Safco EZ Green Chloroprene gloves large 200/bx,Safco,1028052,gloves,https://www.safcodental.com/product/safco-ez-green-chloroprene,https://www.safcodental.com/product/safco-ez-green-chloroprene,17.99,USD,visible,200/bx,In stock,Powder-free chloroprene examination gloves. Similar feel and elasticity to that of latex without the risk of allergic reation to latex proteins. Provides supreme tactile sensitivity. Textured fingertip finish Beaded cuff Ambidextreous Green color Thickness: at palm 3.0 mils; at fingertips 3.5 mils 200 gloves per box Order 10 boxes to purchase a case  ,{},"https://www.safcodental.com/media/catalog/product/d/r/drdap.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:31.314872+00:00,ac00457bfe290370
4c00c49870dd4bafb8a6c1808ab7cab6,3890004,Microflex NeoSoft neoprene gloves x-small 100/box,Ansell,3890004,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,18.49,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Features HYDRASOFT™ technology that provides 2x more moisture retention. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene (neoprene) Green color Polymer coated for easy donning Thickness: at palm 2.8  mils; at fingertip 3.5 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdan.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:33.302732+00:00,17258db0d93de9ad
f77b46513f6643b9b2ee9d774f596629,3890007,Microflex NeoSoft neoprene gloves small 100/box,Ansell,3890007,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,18.49,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Features HYDRASOFT™ technology that provides 2x more moisture retention. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene (neoprene) Green color Polymer coated for easy donning Thickness: at palm 2.8  mils; at fingertip 3.5 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdan.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:33.309308+00:00,d1178898bac51b82
c4ce1c7c568b46ef8996f85a9476918e,3890010,Microflex NeoSoft neoprene gloves medium 100/box,Ansell,3890010,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,18.49,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Features HYDRASOFT™ technology that provides 2x more moisture retention. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene (neoprene) Green color Polymer coated for easy donning Thickness: at palm 2.8  mils; at fingertip 3.5 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdan.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:33.315036+00:00,c0fc4344c8a358fb
2a0ea4a88f0a4154933c7360bdc5ed3e,3890013,Microflex NeoSoft neoprene gloves large 100/box,Ansell,3890013,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,18.49,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Features HYDRASOFT™ technology that provides 2x more moisture retention. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene (neoprene) Green color Polymer coated for easy donning Thickness: at palm 2.8  mils; at fingertip 3.5 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdan.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:33.321334+00:00,b63b4f0f6751d84d
8f5acb6d1b114f67b6483ad6ea43942a,3890015,Microflex NeoSoft neoprene gloves x-large 100/box,Ansell,3890015,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,https://www.safcodental.com/product/microflex-sup-reg-sup-neosoft-trade,18.49,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Features HYDRASOFT™ technology that provides 2x more moisture retention. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene (neoprene) Green color Polymer coated for easy donning Thickness: at palm 2.8  mils; at fingertip 3.5 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdan.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:33.327416+00:00,0db887ee1d992c11
bc14b994c2204d9db0aaf30fe15b1457,4713701,AquaPrene chloroprene gloves x-small 200/box,Cranberry,4713701,gloves,https://www.safcodental.com/product/aquaprene-reg,https://www.safcodental.com/product/aquaprene-reg,33.99,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Combines the comfort of latex and the strength of nitrile. Textured fingertip finish Beaded cuff Ambidextrous Aqua blue color Thickness: at palm 2.8 mils; at fingertip3.5 mils; ±0.8 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdal_2.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:35.310366+00:00,0f2c20d1a63c3d8e
7465b16478604268b43b34f111b147ea,4713703,AquaPrene chloroprene gloves small 200/box,Cranberry,4713703,gloves,https://www.safcodental.com/product/aquaprene-reg,https://www.safcodental.com/product/aquaprene-reg,33.99,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Combines the comfort of latex and the strength of nitrile. Textured fingertip finish Beaded cuff Ambidextrous Aqua blue color Thickness: at palm 2.8 mils; at fingertip3.5 mils; ±0.8 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdal_2.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:35.318897+00:00,c20fc0ac162ec806
a421d5122750458da870d555c996d480,4713705,AquaPrene chloroprene gloves medium 200/box,Cranberry,4713705,gloves,https://www.safcodental.com/product/aquaprene-reg,https://www.safcodental.com/product/aquaprene-reg,33.99,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Combines the comfort of latex and the strength of nitrile. Textured fingertip finish Beaded cuff Ambidextrous Aqua blue color Thickness: at palm 2.8 mils; at fingertip3.5 mils; ±0.8 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdal_2.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:35.325698+00:00,735ea1b0b41dd537
8a0bfe4cde1a4be197d9035f0fe786d3,4713707,AquaPrene chloroprene gloves large 200/box,Cranberry,4713707,gloves,https://www.safcodental.com/product/aquaprene-reg,https://www.safcodental.com/product/aquaprene-reg,33.99,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Combines the comfort of latex and the strength of nitrile. Textured fingertip finish Beaded cuff Ambidextrous Aqua blue color Thickness: at palm 2.8 mils; at fingertip3.5 mils; ±0.8 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdal_2.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:35.331816+00:00,26cd8644c8086ade
4f5cd1b6f9884af1995693c62b50416f,4713709,AquaPrene chloroprene gloves x-large 200/box,Cranberry,4713709,gloves,https://www.safcodental.com/product/aquaprene-reg,https://www.safcodental.com/product/aquaprene-reg,33.99,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Combines the comfort of latex and the strength of nitrile. Textured fingertip finish Beaded cuff Ambidextrous Aqua blue color Thickness: at palm 2.8 mils; at fingertip3.5 mils; ±0.8 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdal_2.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:35.338148+00:00,f6704ecee9bc1ff0
409f5fcabf944907813237f143ee0814,3021402,Flexaprene Green gloves x-small 200/box,Halyard,3021402,gloves,https://www.safcodental.com/product/flexaprene-green,https://www.safcodental.com/product/flexaprene-green,39.99,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Fingertip textured Beaded cuff Ambidextrous Chloroprene (Neoprene) Green color Polymer coated for easy donning Thickness: at palm 3.0 mils; at fingertip 3.5 mils 200 gloves per box  Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdai.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:37.339624+00:00,3a80ff17620dae15
70cb44a805cb48f1857fed574cb00288,3021404,Flexaprene Green gloves small 200/box,Halyard,3021404,gloves,https://www.safcodental.com/product/flexaprene-green,https://www.safcodental.com/product/flexaprene-green,39.99,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Fingertip textured Beaded cuff Ambidextrous Chloroprene (Neoprene) Green color Polymer coated for easy donning Thickness: at palm 3.0 mils; at fingertip 3.5 mils 200 gloves per box  Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdai.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:37.345718+00:00,19db37e2b4067a3f
1f6c3ba76b574b5f90fe319ae581578f,3021406,Flexaprene Green gloves medium 200/box,Halyard,3021406,gloves,https://www.safcodental.com/product/flexaprene-green,https://www.safcodental.com/product/flexaprene-green,39.99,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Fingertip textured Beaded cuff Ambidextrous Chloroprene (Neoprene) Green color Polymer coated for easy donning Thickness: at palm 3.0 mils; at fingertip 3.5 mils 200 gloves per box  Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdai.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:37.351609+00:00,1dbdee239a8f5f10
8a9c31e8cdf74e2cb31bf29e61ad1004,3021408,Flexaprene Green gloves large 200/box,Halyard,3021408,gloves,https://www.safcodental.com/product/flexaprene-green,https://www.safcodental.com/product/flexaprene-green,39.99,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Fingertip textured Beaded cuff Ambidextrous Chloroprene (Neoprene) Green color Polymer coated for easy donning Thickness: at palm 3.0 mils; at fingertip 3.5 mils 200 gloves per box  Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdai.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:37.357376+00:00,48dad5be41f2b6b9
aae159b17948412381460b1ec67190ba,4713401,BeeSure NeoGrene chloroprene gloves x-small 200/box,EcoBee,4713401,gloves,https://www.safcodental.com/product/beesure-reg-neogrene-trade,https://www.safcodental.com/product/beesure-reg-neogrene-trade,31.79,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Textured fingertip finish Beaded cuff Ambidextrous Green color Polymer coated for easy donning Thickness: at palm 3.2 mils; at fingertip 3.4 mils; ±0.2 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdah.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:39.327809+00:00,bb4d1f10ddb4ce9e
b717bc3798ca47a493ef398ecab87e3d,4713403,BeeSure NeoGrene chloroprene gloves small 200/box,EcoBee,4713403,gloves,https://www.safcodental.com/product/beesure-reg-neogrene-trade,https://www.safcodental.com/product/beesure-reg-neogrene-trade,31.79,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Textured fingertip finish Beaded cuff Ambidextrous Green color Polymer coated for easy donning Thickness: at palm 3.2 mils; at fingertip 3.4 mils; ±0.2 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdah.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:39.333801+00:00,08a08063e870d5c4
9523ee86d88f4d07a2a2c9454eed8a97,4713405,BeeSure NeoGrene chloroprene gloves medium 200/box,EcoBee,4713405,gloves,https://www.safcodental.com/product/beesure-reg-neogrene-trade,https://www.safcodental.com/product/beesure-reg-neogrene-trade,31.79,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Textured fingertip finish Beaded cuff Ambidextrous Green color Polymer coated for easy donning Thickness: at palm 3.2 mils; at fingertip 3.4 mils; ±0.2 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdah.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:39.340320+00:00,1dbeba0abec8b07c
fdb77c6d90fe4331b1758dd9ab911bcd,4713407,BeeSure NeoGrene chloroprene gloves large 200/box,EcoBee,4713407,gloves,https://www.safcodental.com/product/beesure-reg-neogrene-trade,https://www.safcodental.com/product/beesure-reg-neogrene-trade,31.79,USD,visible,200/box,In stock,Powder-free chloroprene examination gloves. Textured fingertip finish Beaded cuff Ambidextrous Green color Polymer coated for easy donning Thickness: at palm 3.2 mils; at fingertip 3.4 mils; ±0.2 200 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdah.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:39.346926+00:00,78dd0fc4fbc2acba
